비밀,1
시작,3
흐름,2
제자리,1
만족,1
해석,1
사흘,1
이유,13
화가,1
길,4
바지,1
잘못,1
혼,4
그때,1
비,1
한참,1
아픔,7
예의,1
홈,4
운명,2
사이,3
후회,6
정도,1
한방,1
전진,1
하늘,5
마디,1
빛,1
끝,1
상단,1
안식처,4
기스,1
머리,6
비타민,1
쑥,1
열매,1
질문,1
목적,1
시도,1
순위,4
배터리,1
허례허식,1
방구,1
구멍,1
사람,9
걸,17
버거,1
사랑,47
겁,1
변덕,1
부정,1
스타,2
세월,3
주머니,1
언덕,1
이름,3
친구,4
하루,3
벌,2
게,5
이불,1
과정,1
세상,13
증명,1
마음,10
스타일,1
우물,1
행복,4
동안,2
키스,1
엄마,1
날,32
유지비,1
가슴,6
등불,2
감탄,1
환갑,1
키,1
뒤,4
취향,1
목,1
대꾸,1
낯,1
허락,1
시간,9
산,1
박수,2
공공,1
삶,3
몸,1
쥐구멍,1
추억,1
나비,2
못,1
모두,1
틀,1
곁,11
호감,1
별,2
후,1
기대,1
틈,1
크림,1
전화,1
워,1
시기,1
껌,1
무릎,3
혼자,3
원,3
탓,1
시련,1
볕,1
불안,1
서로,1
생각,9
실패,2
목소리,3
연습,1
곡,1
과거,1
외면,2
예전,3
다,2
아무것,2
달,2
오늘,4
탭,1
욕심,1
어제,1
한계,1
곳,11
답,2
미동,1
영원,3
유혹,2
연봉,1
마지막,6
위,10
줄,1
여행,1
생활,1
예감,1
수술,1
성숙,1
원망,3
낯짝,1
모습,6
팝,3
선,1
포장,1
형체,1
만약,11
미련,2
겨냥,1
키보드,1
패션,1
입수,2
씬,1
소녀,1
팬,4
어깨,1
이제,12
터,1
표현,1
무,1
감성,1
꼴,1
노래,3
클라스,1
여자,1
고백,1
눈빛,1
땅,2
바닥,1
안,7
자신,1
비유,2
위험,2
때,6
손님,1
불만,1
코,1
우연,1
한,1
스케줄,1
계속,1
준비,2
내일,6
앞,2
다리,2
매사,1
애,1
자초,1
음악,4
손뼉,4
작곡,1
날개,3
핫,1
나중,1
순간,1
바보,6
일,3
이듬해,1
얘기,10
성격,1
입,7
인정,1
물음,1
불,4
조각,1
이번,2
속,4
장난,1
손,9
기억,9
논란,1
숙명,1
힘,2
래,1
요즘,6
떡,1
존재,1
호의호식,1
춤,1
약속,3
랩,1
강성,1
실수,1
처음,1
이용,1
공감,1
진심,1
줄기,1
소리,5
소재,1
떼,1
잽,1
귀,1
판단,1
신경,1
그새,1
수컷,1
이별,4
돈,2
꿈,7
가짜,4
필요,3
장님,1
말,59
상황,1
집,2
짓,1
이틀,1
이상,6
발끝,2
대상,1
맘,11
실력,1
시선,3
비바람,1
뜨내기,1
손가락,1
전부,4
며칠,2
아웃,1
고생,1
희망,1
슈퍼,1
상처,5
바람,2
슬픔,1
장담,1
철부지,1
관심,1
안방,1
남자,4
자리,2
전,2
눈,15
글라스,1
망치,1
감정,5
밖,2
두둑,1
자랑,5
조건,2
발,1
술,1
눈물,20
밤,10
오,1
바닷가,1
너머,1
모험,1
복종,1
숨,3
차,1
비밀,1
시작,4
흐름,2
반응,1
제자리,1
만족,1
해석,1
사흘,1
이유,13
화가,1
길,5
바지,1
잘못,1
혼,4
그때,1
비,1
한참,1
아픔,7
예의,1
홈,4
운명,2
만남,1
사이,3
지금,2
후회,6
정도,1
한방,1
전진,1
하늘,5
마디,2
빛,1
끝,1
상단,1
안식처,4
기스,1
머리,6
비타민,1
쑥,1
열매,1
질문,1
목적,1
시도,1
순위,4
배터리,1
허례허식,1
방구,1
구멍,1
사람,9
걸,17
버거,1
사랑,48
겁,1
변덕,1
부정,1
스타,2
세월,3
주머니,1
언덕,1
명,1
이름,3
품,1
친구,4
감사,1
하루,3
벌,2
게,7
이불,1
과정,1
세상,15
증명,1
마음,11
스타일,1
우물,1
행복,4
동안,2
키스,1
엄마,1
투성,1
날,36
유지비,1
가슴,6
등불,2
감탄,1
환갑,1
키,1
뒤,4
취향,1
목,1
애정,1
대꾸,1
경험,1
낯,1
허락,1
시간,9
산,2
환영,1
박수,2
공공,1
삶,3
몸,1
쥐구멍,1
추억,1
유지,1
나비,2
못,1
모두,1
틀,1
곁,11
호감,1
별,2
후,1
기대,1
틈,1
크림,1
전화,1
워,1
시기,1
껌,1
아래,1
무릎,3
혼자,3
원,3
올해,1
탓,2
시련,1
볕,1
불안,1
서로,1
덕분,1
생각,9
실패,2
목소리,3
연습,1
곡,1
과거,1
완벽,1
외면,2
예전,3
다,2
아무것,3
달,2
오늘,4
탭,1
욕심,1
어제,1
티,1
한계,1
곳,11
답,3
미동,1
영원,3
유혹,2
연봉,1
마지막,6
위,11
줄,1
여행,1
생활,1
예감,1
수술,1
성숙,1
원망,3
낯짝,1
모습,6
팝,3
최고,1
선,1
포장,1
형체,1
만약,11
미련,2
빈칸,1
겨냥,1
키보드,1
패션,1
입수,2
씬,1
소녀,1
팬,4
어깨,1
이제,12
터,1
표현,1
무,1
감성,1
꼴,1
노래,3
클라스,1
여자,1
고백,1
눈빛,1
땅,2
바닥,1
안,7
자신,1
비유,2
위험,2
때,6
손님,1
불만,1
코,1
부탁,1
우연,1
비판,1
한,1
스케줄,1
계속,1
준비,2
내일,6
앞,2
다리,2
매사,1
애,1
자초,1
인연,1
음악,5
손뼉,4
공평,1
작곡,1
합,1
날개,3
핫,1
나중,1
순간,2
바보,6
일,3
이듬해,1
얘기,10
성격,2
기도,1
입,7
인정,1
물음,1
불,4
조각,1
이번,2
속,4
장난,1
손,9
기억,9
논란,1
숙명,1
힘,3
래,1
요즘,6
떡,1
존재,2
호의호식,1
춤,1
약속,3
랩,2
강성,1
실수,1
처음,1
이용,1
이야기,1
절벽,1
공감,1
진심,3
줄기,1
소리,5
소재,1
진실,1
떼,1
아침,1
잽,1
귀,1
판단,1
신경,1
그새,1
수컷,1
이별,4
돈,3
꿈,9
오해,1
가짜,5
필요,3
장님,1
말,59
상황,1
집,2
짓,1
이틀,1
이상,6
발끝,2
대상,1
두려움,1
맘,11
실력,1
시선,3
비바람,1
뜨내기,1
손가락,1
전부,4
며칠,2
아웃,1
고생,1
느낌,1
희망,1
슈퍼,1
상처,5
바람,2
슬픔,1
수준,1
장담,1
철부지,1
관심,1
안방,1
옛날,1
남자,4
자리,2
전,2
눈,15
글라스,1
망치,1
감정,5
밖,2
두둑,1
자랑,5
조건,2
발,1
술,1
눈물,20
밤,10
오,1
바닷가,1
너머,1
모험,1
복종,1
숨,3
차,1
비밀,1
시작,4
흐름,2
반응,1
제자리,1
만족,1
해석,1
사흘,1
이유,13
화가,1
길,5
바지,1
잘못,1
혼,4
그때,1
비,1
한참,1
아픔,7
예의,1
홈,4
운명,2
만남,1
사이,3
지금,2
후회,6
정도,1
한방,1
전진,1
하늘,5
마디,2
빛,1
끝,1
상단,1
안식처,4
기스,1
머리,6
비타민,1
쑥,1
열매,1
질문,1
거짓말,1
목적,1
시도,1
순위,4
배터리,1
허례허식,1
방구,1
구멍,1
사람,9
걸,20
버거,1
사랑,49
겁,2
변덕,1
부정,1
미소,1
스타,2
세월,3
주머니,1
언덕,1
명,1
이름,3
품,1
친구,5
감사,1
하루,3
벌,2
게,7
이불,1
과정,1
세상,15
증명,1
마음,11
스타일,1
우물,1
행복,4
동안,2
키스,1
엄마,1
투성,1
날,37
유지비,1
가슴,6
등불,2
감탄,1
환갑,1
키,1
뒤,5
취향,1
잠깐,1
남,1
아이,1
목,1
애정,1
대꾸,1
경험,1
낯,1
허락,1
시간,9
산,2
환영,1
박수,2
공공,1
과제,1
삶,3
몸,1
쥐구멍,1
추억,1
유지,1
나비,2
못,1
모두,2
틀,1
곁,11
호감,1
별,2
후,2
죄,1
기대,1
틈,1
크림,1
전화,1
워,1
시기,1
껌,1
아래,1
무릎,3
혼자,3
원,3
올해,1
탓,3
시련,1
볕,1
불안,1
서로,2
덕분,1
생각,9
실패,2
목소리,3
연습,1
곡,1
과거,1
완벽,1
외면,2
예전,3
다,2
좌절,1
아무것,6
달,2
오늘,4
탭,1
욕심,1
어제,1
티,1
한계,1
곳,11
답,3
미동,1
영원,3
유혹,2
연봉,1
마지막,6
위,11
줄,1
여행,1
생활,1
예감,1
수술,1
성숙,1
원망,3
패턴,1
낯짝,1
모습,10
팝,3
최고,1
선,1
얼굴,1
포장,1
표정,3
형체,1
만약,11
미련,2
빈칸,1
겨냥,1
키보드,1
패션,1
입수,2
씬,1
소녀,1
팬,4
어깨,1
이제,20
터,1
표현,1
무,1
감성,1
꼴,1
노래,3
클라스,1
여자,2
고백,1
눈빛,1
땅,2
바닥,1
안,7
자신,1
비유,2
위험,2
때,9
손님,1
불만,1
코,2
부탁,1
우연,1
비판,1
한,1
스케줄,1
계속,1
준비,2
내일,6
앞,2
다리,2
매사,1
애,1
자초,1
인연,1
음악,5
손뼉,4
공평,1
작곡,1
합,1
날개,3
핫,1
나중,1
순간,2
바보,6
일,3
이듬해,1
얘기,10
성격,2
기도,1
입,8
인정,1
물음,1
불,4
조각,1
이번,3
속,4
구분,1
장난,1
손,9
기억,9
논란,1
숙명,1
힘,3
래,1
요즘,6
떡,1
존재,2
호의호식,1
한잔,1
춤,1
선택,1
약속,3
랩,2
강성,1
실수,1
처음,2
이용,1
이야기,1
절벽,1
공감,1
진심,5
줄기,1
소리,5
소재,1
진실,1
떼,1
아침,1
잽,1
귀,1
판단,1
신경,1
그새,1
수컷,1
이별,4
돈,3
꿈,9
오해,1
가짜,5
필요,3
장님,1
말,60
상황,1
집,2
짓,1
이틀,1
이상,6
발끝,2
대상,1
두려움,1
맘,12
실력,1
시선,4
비바람,1
뜨내기,1
손가락,1
전부,4
며칠,2
아웃,1
고생,1
느낌,1
희망,1
슈퍼,1
상처,5
바람,2
슬픔,1
수준,1
장담,1
철부지,1
관심,1
안방,1
옛날,1
남자,5
자리,2
전,2
옆,1
눈,33
글라스,1
망치,1
감정,5
밖,4
두둑,1
자랑,5
조건,2
발,1
술,1
눈물,20
밤,10
오,1
바닷가,1
너머,1
모험,1
복종,1
숨,3
차,3
비밀,1
시작,4
흐름,2
반응,1
제자리,1
만족,1
해석,1
사흘,1
이유,13
화가,1
길,5
바지,1
잘못,1
혼,4
창,1
그때,1
커튼,2
비,1
한참,1
아픔,7
예의,1
홈,4
운명,2
만남,1
사이,3
지금,2
후회,6
정도,1
한방,1
전진,1
하늘,5
마디,2
빛,1
끝,1
상단,1
안식처,4
기스,1
머리,6
비타민,1
쑥,1
열매,1
질문,1
거짓말,1
목적,1
시도,1
순위,4
배터리,1
허례허식,1
방구,1
구멍,1
사람,9
걸,20
버거,1
사랑,49
겁,2
변덕,1
부정,1
미소,1
스타,2
세월,3
주머니,1
언덕,1
명,1
이름,3
품,1
친구,5
감사,1
하루,3
벌,2
게,7
이불,1
과정,1
세상,15
증명,1
마음,11
스타일,1
우물,1
행복,4
동안,4
키스,1
엄마,1
투성,1
날,37
유지비,1
가슴,6
등불,2
감탄,1
환갑,1
키,1
뒤,5
취향,1
잠깐,1
남,1
아이,1
목,1
애정,1
대꾸,1
경험,1
낯,1
허락,1
시간,9
산,2
환영,1
박수,2
공공,1
과제,1
삶,3
몸,1
쥐구멍,1
추억,1
유지,1
나비,2
못,1
모두,2
틀,1
곁,12
호감,1
별,2
후,2
죄,1
기대,1
틈,1
크림,1
전화,1
워,1
시기,1
껌,1
아래,1
무릎,3
혼자,3
원,3
올해,1
탓,3
시련,1
볕,1
불안,1
서로,2
덕분,1
생각,9
실패,2
목소리,3
연습,1
곡,1
과거,1
완벽,1
외면,2
예전,3
다,2
좌절,1
아무것,6
달,2
오늘,5
탭,1
욕심,1
어제,2
티,1
한계,1
곳,11
답,3
미동,1
영원,3
유혹,2
연봉,1
마지막,6
위,13
줄,1
여행,1
생활,1
예감,1
수술,1
성숙,1
원망,3
패턴,1
낯짝,1
모습,10
팝,3
최고,1
선,1
얼굴,1
포장,1
표정,3
형체,1
만약,11
미련,2
빈칸,1
겨냥,1
키보드,1
패션,1
입수,2
씬,1
소녀,1
팬,4
어깨,1
이제,20
터,1
표현,1
무,1
감성,1
꼴,1
노래,3
클라스,1
여자,2
고백,1
눈빛,1
땅,2
바닥,1
안,7
자신,1
비유,2
위험,2
때,9
손님,1
불만,1
코,2
부탁,1
우연,1
비판,1
한,1
스케줄,1
계속,1
준비,2
내일,7
앞,2
다리,2
매사,1
애,1
자초,1
인연,1
음악,5
손뼉,4
공평,1
작곡,1
합,1
날개,3
핫,1
나중,1
순간,2
바보,6
일,3
이듬해,1
얘기,11
성격,2
기도,1
입,8
인정,1
물음,1
불,4
조각,1
이번,3
속,4
구분,1
장난,1
손,9
기억,9
논란,1
숙명,1
힘,3
래,1
요즘,6
잠,1
떡,1
존재,2
호의호식,1
한잔,1
춤,1
선택,1
약속,5
랩,2
강성,1
실수,1
처음,2
이용,1
이야기,1
절벽,1
공감,1
진심,5
줄기,1
소리,5
소재,1
진실,1
떼,1
아침,4
잽,1
귀,1
판단,1
신경,1
그새,1
수컷,1
이별,4
돈,3
꿈,9
오해,1
가짜,5
필요,3
장님,1
말,61
상황,1
집,2
짓,1
이틀,1
이상,6
발끝,2
대상,1
두려움,1
맘,12
실력,1
시선,4
비바람,1
뜨내기,1
손가락,1
전부,4
며칠,2
아웃,1
고생,1
느낌,1
희망,1
슈퍼,1
상처,5
바람,2
슬픔,1
수준,1
장담,1
철부지,1
관심,1
안방,1
옛날,1
남자,5
자리,2
전,2
옆,1
눈,33
글라스,1
망치,1
감정,5
밖,4
두둑,1
햇살,3
자랑,5
조건,2
발,1
술,1
눈물,20
밤,10
오,1
바닷가,1
너머,1
모험,1
복종,1
숨,3
차,3
비밀,1
시작,4
흐름,2
반응,1
제자리,1
만족,1
해석,1
사흘,1
이유,13
화가,1
길,5
바지,1
잘못,1
혼,4
창,1
그때,1
커튼,2
비,1
한참,1
아픔,7
예의,1
홈,4
운명,3
만남,1
사이,3
지금,2
후회,6
정도,1
한방,1
전진,1
하늘,5
마디,2
빛,1
끝,1
상단,1
안식처,4
기스,1
머리,6
비타민,1
쑥,1
열매,1
질문,1
거짓말,1
목적,1
시도,1
순위,4
배터리,1
허례허식,1
방구,1
구멍,1
사람,15
걸,20
버거,1
사랑,51
겁,2
변덕,1
부정,1
미소,2
스타,2
세월,3
주머니,1
언덕,1
명,1
이름,3
품,3
친구,5
감사,1
하루,4
벌,2
게,7
이불,1
과정,1
세상,15
증명,1
마음,12
스타일,1
우물,1
행복,4
동안,4
키스,1
엄마,1
투성,1
날,37
유지비,1
가슴,9
등불,2
감탄,1
맘속,1
환갑,1
키,1
뒤,5
취향,1
잠깐,1
남,1
아이,2
겨,1
목,1
애정,1
대꾸,1
경험,1
낯,1
허락,1
시간,9
산,2
환영,1
박수,2
공공,1
과제,1
삶,3
몸,1
쥐구멍,1
추억,1
유지,1
나비,2
못,1
모두,2
틀,1
곁,12
호감,1
별,2
후,2
죄,1
기대,1
틈,1
크림,1
전화,1
워,1
시기,1
껌,1
아래,1
무릎,3
혼자,3
원,3
올해,1
탓,3
시련,1
볕,1
불안,1
서로,2
덕분,1
생각,9
실패,2
목소리,3
연습,1
곡,1
과거,1
완벽,1
외면,2
예전,3
다,2
샤,1
좌절,1
아무것,6
달,2
오늘,5
탭,1
욕심,1
어제,2
티,1
한계,1
곳,11
답,3
미동,1
영원,3
화살,1
유혹,2
연봉,1
마지막,6
위,13
줄,1
여행,1
생활,1
예감,1
수술,1
성숙,1
원망,3
패턴,1
낯짝,1
모습,10
팝,3
최고,1
선,1
얼굴,1
포장,1
표정,3
형체,1
만약,11
미련,2
빈칸,1
겨냥,1
키보드,1
패션,1
입수,2
씬,1
소녀,1
팬,4
어깨,1
이제,20
터,1
표현,1
무,1
감성,1
꼴,1
노래,3
클라스,1
여자,2
고백,3
눈빛,2
땅,2
바닥,1
바다,3
안,7
자신,1
비유,2
위험,2
때,9
손님,1
불만,1
코,2
부탁,1
우연,1
비판,1
한,1
스케줄,1
계속,1
준비,2
내일,7
앞,2
다리,2
매사,1
애,1
자초,1
인연,1
음악,5
손뼉,4
공평,1
작곡,1
합,1
날개,3
핫,1
나중,1
순간,2
바보,6
일,3
이듬해,1
얘기,11
성격,2
기도,1
입,8
인정,1
물음,1
불,5
조각,1
천사,1
이번,3
속,4
구분,1
종일,1
장난,1
손,9
기억,9
논란,1
숙명,1
힘,3
래,1
요즘,6
잠,1
떡,1
존재,2
호의호식,1
한잔,1
춤,1
선택,1
약속,5
랩,2
강성,1
실수,1
처음,2
이용,1
이야기,1
절벽,1
공감,1
진심,5
줄기,1
소리,5
소재,1
진실,1
떼,1
아침,4
잽,1
귀,1
판단,1
신경,1
그새,1
수컷,1
이별,4
돈,3
꿈,9
오해,1
가짜,5
필요,3
장님,1
말,63
상황,1
집,2
짓,1
이틀,1
신사,1
이상,6
발끝,2
대상,1
두려움,1
맘,20
실력,1
시선,4
비바람,1
뜨내기,1
손가락,1
전부,4
며칠,2
아웃,1
고생,1
느낌,1
희망,1
슈퍼,1
상처,5
바람,2
슬픔,1
수준,1
장담,1
철부지,1
관심,1
안방,1
옛날,1
남자,6
자리,2
전,2
옆,1
눈,33
글라스,1
망치,1
감정,5
밖,4
두둑,1
햇살,3
자랑,5
조건,2
발,1
술,1
눈물,22
밤,10
오,1
바닷가,1
너머,1
모험,1
복종,1
숨,3
차,3
비밀,1
시작,4
흐름,2
반응,1
제자리,1
만족,1
해석,1
사흘,1
이유,13
화가,1
길,5
바지,1
잘못,1
혼,4
창,1
그때,1
커튼,2
비,1
한참,1
아픔,7
예의,1
홈,4
운명,3
만남,1
사이,3
지금,2
후회,6
정도,1
한방,1
전진,1
하늘,5
마디,2
빛,1
끝,1
상단,1
안식처,4
기스,1
머리,6
비타민,1
쑥,1
열매,1
질문,1
거짓말,1
목적,1
시도,1
순위,4
배터리,1
허례허식,1
방구,1
구멍,1
사람,15
걸,20
버거,1
사랑,54
겁,2
변덕,1
부정,1
미소,2
스타,2
세월,3
주머니,1
언덕,1
명,1
이름,3
품,3
친구,5
감사,1
하루,4
벌,2
게,7
이불,1
과정,1
세상,15
증명,1
마음,12
스타일,1
우물,1
행복,4
동안,4
키스,1
엄마,1
투성,1
날,37
유지비,1
가슴,14
등불,2
감탄,1
맘속,1
환갑,1
키,1
뒤,5
취향,1
잠깐,1
남,1
아이,2
겨,1
목,1
애정,1
대꾸,1
경험,1
낯,1
허락,1
시간,9
산,2
환영,1
박수,2
공공,1
과제,1
삶,3
몸,1
쥐구멍,1
추억,1
유지,1
나비,2
못,1
모두,2
틀,1
곁,12
호감,1
별,2
후,2
죄,1
기대,1
틈,1
크림,1
전화,1
워,1
시기,1
껌,1
아래,1
무릎,3
혼자,3
원,3
올해,1
탓,3
시련,1
볕,1
불안,1
서로,2
덕분,1
생각,9
실패,2
목소리,3
연습,1
곡,1
과거,1
완벽,1
외면,2
예전,3
다,2
샤,1
좌절,1
아무것,6
달,2
오늘,5
탭,1
욕심,1
어제,2
티,1
한계,1
곳,11
답,3
미동,1
영원,3
화살,1
유혹,2
연봉,1
마지막,6
위,13
줄,1
여행,1
생활,1
예감,1
수술,1
성숙,1
원망,3
패턴,1
낯짝,1
모습,12
팝,3
최고,1
선,1
얼굴,1
포장,1
표정,3
형체,1
만약,11
미련,2
빈칸,1
겨냥,1
키보드,1
패션,1
입수,2
씬,1
소녀,1
팬,4
어깨,1
이제,20
터,1
표현,1
무,1
감성,1
꼴,1
노래,3
클라스,1
여자,2
고백,3
눈빛,5
땅,2
바닥,1
바다,3
안,7
자신,1
비유,2
위험,2
때,9
손님,1
불만,1
코,2
부탁,1
우연,1
비판,1
한,1
스케줄,1
계속,1
준비,2
내일,7
앞,2
다리,2
매사,1
애,1
자초,1
인연,1
음악,5
손뼉,4
공평,1
작곡,1
합,1
날개,3
핫,1
나중,1
순간,2
바보,6
창가,2
일,3
이듬해,1
얘기,11
성격,2
기도,1
입,8
인정,1
물음,1
불,5
조각,1
천사,1
이번,3
속,4
구분,1
종일,1
장난,1
손,9
기억,9
논란,1
숙명,1
힘,3
래,1
요즘,6
잠,1
떡,1
존재,2
호의호식,1
한잔,1
춤,1
선택,1
약속,5
랩,2
강성,1
실수,1
처음,2
이용,1
이야기,1
절벽,1
공감,1
진심,5
줄기,1
소리,5
소재,1
진실,1
떼,1
아침,4
잽,1
귀,1
판단,1
신경,1
그새,1
수컷,1
이별,4
돈,3
꿈,9
오해,1
가짜,5
필요,3
장님,1
말,70
상황,1
집,2
짓,1
이틀,1
신사,1
이상,6
발끝,2
대상,1
두려움,1
맘,20
실력,1
시선,4
비바람,1
뜨내기,1
손가락,1
전부,4
며칠,2
아웃,1
고생,1
느낌,1
희망,1
슈퍼,1
상처,5
바람,2
슬픔,1
수준,1
장담,1
철부지,1
관심,1
안방,1
옛날,1
남자,6
자리,2
전,2
옆,1
눈,33
글라스,1
망치,1
감정,5
밖,4
두둑,1
햇살,3
자랑,5
조건,2
발,1
술,1
눈물,24
밤,10
오,1
바닷가,1
너머,1
모험,1
복종,1
숨,3
차,3
비밀,1
시작,4
흐름,2
반응,1
제자리,1
기,2
만족,1
해석,1
사흘,1
이유,13
화가,2
길,5
바지,1
잘못,1
혼,4
창,1
그때,1
커튼,2
비,1
한참,1
아픔,7
예의,1
홈,4
운명,3
만남,1
사이,3
지금,2
후회,6
정도,1
한방,1
전진,1
하늘,5
마디,2
빛,1
끝,3
상단,1
안식처,4
기스,1
머리,6
비타민,1
쑥,1
열매,1
질문,1
거짓말,3
목적,1
시도,1
순위,4
배터리,1
허례허식,1
방구,1
구멍,1
사람,15
걸,20
버거,1
사랑,54
겁,2
변덕,1
부정,1
미소,2
스타,2
세월,3
주머니,1
언덕,1
명,1
이름,3
품,3
친구,5
감사,1
하루,4
벌,2
게,7
이불,1
과정,1
세상,15
증명,1
마음,12
스타일,1
우물,1
행복,4
동안,4
키스,2
엄마,1
투성,1
날,37
유지비,1
가슴,14
등불,2
감탄,1
맘속,1
환갑,1
키,1
뒤,6
취향,1
잠깐,1
남,1
아이,2
겨,1
목,1
애정,1
대꾸,1
경험,1
낯,1
허락,1
시간,9
산,2
환영,1
박수,2
공공,1
과제,1
삶,3
몸,1
쥐구멍,1
추억,1
유지,1
나비,2
못,1
모두,2
틀,1
곁,12
호감,1
별,2
후,2
죄,1
기대,1
틈,1
크림,1
전화,1
워,1
시기,1
껌,1
아래,1
무릎,3
혼자,3
원,3
올해,1
탓,4
시련,1
볕,1
불안,1
서로,2
덕분,1
생각,9
실패,2
목소리,3
연습,1
곡,1
과거,1
완벽,1
외면,2
예전,3
다,2
샤,1
좌절,1
아무것,6
달,2
오늘,5
탭,1
욕심,1
어제,2
티,2
한계,1
곳,11
답,3
미동,1
영원,3
화살,1
유혹,2
연봉,1
마지막,6
위,13
줄,1
여행,1
생활,1
예감,1
수술,1
성숙,1
원망,3
패턴,1
낯짝,1
모습,12
팝,3
최고,1
선,1
얼굴,1
포장,1
표정,3
형체,1
만약,11
미련,3
빈칸,1
겨냥,1
키보드,1
패션,1
입수,2
씬,1
소녀,1
팬,4
어깨,1
이제,20
터,1
표현,1
무,1
감성,1
꼴,1
노래,3
클라스,1
여자,2
고백,3
눈빛,5
땅,2
바닥,1
바다,3
안,7
자신,1
비유,2
작별,1
위험,2
때,15
손님,1
불만,1
코,2
부탁,1
우연,1
비판,1
한,1
스케줄,1
계속,1
준비,2
내일,7
앞,3
다리,2
매사,1
애,1
자초,1
인연,1
음악,5
손뼉,4
공평,1
작곡,1
합,1
날개,3
핫,1
나중,1
순간,3
요란,2
바보,6
창가,2
일,3
이듬해,1
얘기,11
성격,2
기도,1
입,8
인정,1
물음,1
불,5
조각,1
천사,1
이번,3
속,4
구분,1
종일,1
장난,1
손,10
기억,9
논란,1
숙명,1
힘,3
래,1
요즘,6
잠,1
떡,1
존재,2
호의호식,1
한잔,1
춤,1
선택,1
약속,5
랩,2
강성,1
실수,1
처음,2
이용,1
이야기,1
절벽,1
공감,1
진심,5
줄기,1
소리,5
소재,1
방울,1
진실,1
떼,1
아침,4
잽,1
귀,1
판단,1
신경,1
그새,1
수컷,1
이별,6
돈,3
꿈,9
오해,1
가짜,5
필요,3
장님,1
말,73
상황,1
집,2
짓,3
이틀,1
신사,1
이상,6
발끝,2
대상,1
두려움,1
맘,21
실력,1
맛,1
시선,4
비바람,1
뜨내기,1
손가락,1
전부,4
며칠,2
아웃,1
고생,1
느낌,1
내기,1
희망,1
슈퍼,1
상처,5
바람,2
슬픔,1
수준,1
장담,1
철부지,1
관심,1
안방,1
옛날,1
남자,6
자리,2
전,2
옆,1
눈,35
글라스,1
망치,1
감정,5
밖,4
두둑,1
햇살,3
자랑,5
조건,2
발,1
술,1
눈물,24
밤,10
오,1
바닷가,1
너머,1
모험,1
복종,1
숨,3
차,3
비밀,1
시작,4
흐름,2
반응,1
제자리,1
기,2
만족,1
해석,1
사흘,1
이유,13
화가,2
길,5
바지,1
잘못,1
혼,4
창,1
그때,1
커튼,2
비,1
한참,1
아픔,7
예의,1
홈,4
운명,3
만남,1
사이,3
지금,2
후회,6
정도,1
한방,1
전진,1
하늘,5
마디,2
빛,1
로,2
끝,3
상단,1
안식처,4
기스,1
머리,6
비타민,1
쑥,1
열매,1
질문,1
거짓말,3
목적,1
시도,1
순위,4
배터리,1
허례허식,1
방구,1
구멍,1
사람,15
걸,22
버거,1
사랑,54
겁,2
변덕,1
부정,1
미소,2
스타,2
세월,3
주머니,1
언덕,1
명,1
이름,3
품,3
친구,5
감사,1
하루,4
벌,2
게,7
이불,1
과정,1
세상,15
증명,1
마음,13
스타일,1
우물,1
행복,4
동안,4
키스,2
엄마,1
투성,1
날,39
유지비,1
가슴,14
등불,2
감탄,1
맘속,1
환갑,1
키,1
뒤,6
취향,1
잠깐,1
남,1
아이,2
겨,1
목,1
애정,1
대꾸,1
경험,1
낯,1
허락,1
시간,11
산,2
환영,1
박수,2
공공,1
과제,1
삶,3
몸,1
쥐구멍,1
추억,1
유지,1
나비,2
못,1
모두,2
틀,1
변,1
곁,12
호감,1
별,2
후,2
죄,1
기대,1
틈,1
크림,1
전화,1
워,1
시기,1
껌,1
아래,1
무릎,3
혼자,3
원,3
올해,1
탓,4
시련,1
볕,1
불안,1
서로,2
덕분,1
생각,10
실패,2
목소리,3
연습,1
곡,1
과거,1
완벽,1
외면,2
예전,3
다,2
샤,1
좌절,1
아무것,6
달,2
오늘,5
탭,1
욕심,1
어제,2
티,2
한계,1
곳,11
답,3
미동,1
영원,3
화살,1
유혹,2
연봉,1
마지막,6
위,13
줄,1
여행,1
생활,1
예감,1
수술,1
성숙,1
원망,3
패턴,1
